num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1996	1	4.483075378	2.647271798	2.667526082	1.546866535	1.331249131	0.197527751
1997	1	4.584833997	2.54380434	2.66E+00	1.53E+00	1.342717718	0.210876699
1998	1	4.630610007	2.436223888	2.65E+00	1.52E+00	1.356159746	0.187077951
1999	1	4.66E+00	2.37E+00	2.64E+00	1.42E+00	1.342113788	0.079702359
2000	1	4.52E+00	2.29E+00	2.53E+00	1.34E+00	1.281710381	-0.028443374
2001	1	4.38E+00	2.23E+00	2.45E+00	1.23E+00	1.224939055	-0.139846832
2002	1	4.39E+00	2.23E+00	2.38E+00	1.14E+00	1.193047982	-0.198758424
2003	1	4.43E+00	2.32E+00	2.29E+00	1.04E+00	1.191750123	-0.195279331
2004	1	4.44E+00	2.46E+00	2.18E+00	1.04E+00	1.232914383	-0.111157581
2005	1	4.56E+00	2.66E+00	2.13E+00	1.05E+00	1.308710388	-0.050025366
2006	1	4.66E+00	2.82E+00	2.09E+00	1.03E+00	1.362130784	-0.009143654
2007	1	4.54E+00	2.95E+00	2.08E+00	1.00E+00	1.372792878	0.005051617
2008	1	4.35E+00	2.97E+00	2.11E+00	9.77E-01	1.33155812	-0.05837867
2009	1	4.116643266	2.937494858	2.17E+00	9.15E-01	1.308813396	-0.165866619
2010	1	3.839425785	2.822340549	2.21E+00	8.81E-01	1.285197341	-0.256010592
2011	1	3.60E+00	2.77E+00	2.25E+00	9.04E-01	1.272056499	-0.310673291
2012	1	3.80E+00	2.72E+00	2.31E+00	9.54E-01	1.320205373	-0.323485965
2013	1	4.06E+00	2.77E+00	2.38E+00	1.04E+00	1.393467024	-0.247077434
2014	1	4.29E+00	2.82E+00	2.47E+00	1.17E+00	1.437127088	-0.133165355
2015	1	4.453323729	2.90E+00	2.547539528	1.250202046	1.476333614	-0.04442815
2016	1	4.470882897	2.870165229	2.59611996	1.313466617	1.513695098	-0.001559598
2017	1	4.349635502	2.805021183	2.625018582	1.372236191	1.524780038	0.015681339
2018	1	4.159506973	2.70E+00	2.56E+00	1.38E+00	1.517102884	-0.015875473
2019	1	4.04E+00	2.606548195	2.45E+00	1.359420101	1.505533455	-0.073952229
2020	1	4.09E+00	2.61E+00	2.35E+00	1.44E+00	1.546369832	-0.111486286
2021	1	4.27E+00	2.69E+00	2.30E+00	1.51E+00	1.625497959	-0.098839368
2022	1	4.49E+00	2.78E+00	2.23E+00	1.54E+00	1.686951449	-0.066742291
2023	2	4.70E+00	2.85E+00	2.27E+00	1.62E+00	1.783305233	-0.001933636
2024	2	4.75E+00	2.88E+00	2.33E+00	1.66E+00	1.851544839	0.051063013
2025	2	4.75E+00	2.87E+00	2.38E+00	1.58E+00	1.851795854	0.060561701
2026	2	4.80E+00	2.82E+00	2.38E+00	1.52E+00	1.779138172	0.050696
2027	2	4.87E+00	2.77E+00	2.38E+00	1.50E+00	1.720499756	0.018843062
2028	2	4.90E+00	2.76E+00	2.33E+00	1.420074178	1.652606755	0.020479492
2029	2	4.99E+00	2.79E+00	2.28E+00	1.39E+00	1.611561072	0.043183191
2030	2	4.98E+00	2.74E+00	2.18E+00	1.40E+00	1.600855486	0.083634474
2031	2	4.88E+00	2.738079364	2.058699413	1.34217093	1.625062067	0.10668587
2032	2	4.78E+00	2.76E+00	1.94E+00	1.27E+00	1.636836352	0.137503386
2033	2	4.71E+00	2.77E+00	1.86E+00	1.24E+00	1.5855403	0.093164903
2034	2	4.65E+00	2.82E+00	1.84E+00	1.20E+00	1.529321321	0.03325129
2035	2	4.76E+00	3.01E+00	1.94E+00	1.24E+00	1.511024478	-0.024277169
2036	2	4.83E+00	3.17E+00	2.15E+00	1.33E+00	1.492653698	-0.067294242
2037	2	4.83E+00	3.32E+00	2.354012499	1.40E+00	1.449254221	-0.123671231
2038	2	4.848489351	3.45E+00	2.55E+00	1.48E+00	1.508410032	-0.118105732
2039	2	4.93E+00	3.50E+00	2.67E+00	1.56E+00	1.569479986	-0.115873133
2040	2	4.93E+00	3.45E+00	2.74E+00	1.57E+00	1.526449577	-0.125258474
2041	2	4.95E+00	3.33E+00	2.74E+00	1.53E+00	1.4955955	-0.134962063
2042	2	5.00E+00	3.159529181	2.688047555	1.489285517	1.503328004	-0.142838939
2043	2	5.02E+00	2.907759003	2.58E+00	1.37E+00	1.404005948	-0.164607235
2044	2	4.90E+00	2.64E+00	2.48E+00	1.22E+00	1.2534708	-0.184197005
2045	2	4.75E+00	2.44E+00	2.35E+00	1.125379365	1.210679935	-0.184376809
2046	2	4.64E+00	2.31E+00	2.24E+00	1.09E+00	1.240716535	-0.182307479
2047	2	4.53E+00	2.30E+00	2.17E+00	1.06E+00	1.266798417	-0.12985348
2048	2	4.40E+00	2.32E+00	2.18E+00	1.08E+00	1.350046795	-0.0730162
2049	2	4.51E+00	2.46E+00	2.21E+00	1.14E+00	1.516786847	0.000632819
2050	2	4.67E+00	2.60E+00	2.27E+00	1.23E+00	1.649827051	0.068002251
2051	2	4.89E+00	2.76E+00	2.37E+00	1.31E+00	1.677059567	0.13479773
2052	0	5.069303917	2.893453869	2.462438479	1.367361294	1.688982448	0.148584616
2053	0	5.187431738	3.044093488	2.50E+00	1.449734767	1.676420994	0.133761946
2054	0	5.171538814	3.098724004	2.54E+00	1.495263731	1.590776197	0.129132699
2055	0	5.122250126	3.134069074	2.570924593	1.50E+00	1.440026335	0.100514487
2056	0	4.875442864	3.13471186	2.563238502	1.462257039	1.360474243	0.05757375
2057	0	4.540771804	3.11338099	2.52E+00	1.43E+00	1.271285292	0.059692358
2058	0	4.55E+00	3.103692794	2.48E+00	1.39E+00	1.290073385	0.13067711
2059	0	4.76E+00	3.13E+00	2.43E+00	1.34E+00	1.302577812	0.14737573
2060	0	4.96E+00	3.17E+00	2.38E+00	1.27E+00	1.378739944	0.175834326
2061	0	5.21E+00	3.21E+00	2.35E+00	1.22E+00	1.391280021	0.200837573
2062	0	5.42E+00	3.216936296	2.365117813	1.173167703	1.428761606	0.191343886
2063	0	5.38E+00	3.108104927	2.37E+00	1.050633446	1.3314403	0.090314446
2064	0	5.26E+00	2.945886385	2.339610401	9.28E-01	1.236991165	-0.005687364
2065	0	5.11E+00	2.71E+00	2.31E+00	9.18E-01	1.141787776	-0.060486312
2066	1	4.944645168	2.459588098	2.300021651	0.987387491	1.09722282	-0.09779574
2067	1	4.74317834	2.239361682	2.21E+00	1.082850315	1.056886004	-0.133922247
2068	1	4.518143333	2.308235895	2.19149543	1.228290168	1.137660578	-0.097370881
2069	1	4.40013614	2.523365041	2.276405299	1.45E+00	1.258565521	-0.037818819
2070	1	4.38732393	2.82E+00	2.38E+00	1.58E+00	1.378105894	-0.044871947
2071	1	4.405541559	3.06E+00	2.478494685	1.69E+00	1.503109923	-0.056317925
2072	1	4.469609517	3.296967265	2.67E+00	1.80E+00	1.642197168	-0.004762282
2073	1	4.680163513	3.422101231	2.801998704	1.910304298	1.799427822	0.052342814
2074	1	4.841116592	3.477272595	2.85E+00	1.929977396	1.922392899	0.103796115
2075	1	4.866028738	3.450238054	2.873932407	1.97E+00	2.010202523	0.17902429
2076	1	4.847054205	3.363074375	2.860459446	1.96E+00	2.07201584	0.246471713
2077	1	4.81E+00	3.189691451	2.78E+00	1.92E+00	2.060638872	0.252165522
2078	1	4.77E+00	3.04E+00	2.72E+00	1.86E+00	1.985577325	0.253117167
2079	1	4.701236712	2.91E+00	2.68E+00	1.83E+00	1.893666801	0.256726597
2080	2	5.21E+00	2.99E+00	2.662831923	1.78E+00	1.79812881	0.264007846
2081	2	5.589417417	3.14E+00	2.71E+00	1.83E+00	1.738452616	0.292582922
2082	2	5.85E+00	3.30E+00	2.75E+00	1.90E+00	1.785152374	0.337318668
2083	2	6.05E+00	3.41E+00	2.75E+00	1.96E+00	1.841149811	0.348489833
2084	2	6.234846169	3.525754108	2.820652455	2.00E+00	1.909796548	0.347913623
2085	2	6.109851061	3.483029848	2.850312474	2.016295635	1.945171336	0.328283773
2086	2	5.926528323	3.378611417	2.826887086	1.922337586	1.894114812	0.272024543
2087	2	5.709091129	3.251279047	2.829925704	1.78E+00	1.759030427	0.233967599
2088	2	5.439834424	3.126055281	2.835722497	1.632239104	1.633627383	0.220729823
2089	2	5.054806162	2.9758672	2.736831975	1.51E+00	1.477698973	0.212185902
2090	2	5.021002818	2.937481197	2.666632629	1.442683409	1.451318669	0.203623829
2091	2	5.080911875	3.004212221	2.63E+00	1.507588052	1.517929011	0.209527632
2092	2	5.15E+00	3.09E+00	2.55E+00	1.60E+00	1.647557361	0.162836329
2093	2	5.23E+00	3.14E+00	2.47E+00	1.69E+00	1.729027323	0.096837092
2094	2	5.19E+00	3.14E+00	2.43E+00	1.70E+00	1.826735478	0.023358411
2095	2	5.140414446	3.14E+00	2.37E+00	1.67E+00	1.818764125	-0.053553694
2096	2	5.00E+00	3.06E+00	2.30E+00	1.61E+00	1.81017615	-0.157138687
2097	2	4.84E+00	2.96E+00	2.26E+00	1.53E+00	1.830244515	-0.197505216
2098	2	4.514288073	2.903182816	2.236612376	1.495063028	1.891358634	-0.225686987
2099	2	4.401265156	2.922539906	2.282584846	1.50582159	1.927765287	-0.240514121
2100	2	4.425779727	2.925451812	2.373137452	1.54E+00	1.967516944	-0.208891387
2101	2	4.58E+00	2.985226815	2.46E+00	1.59E+00	1.986273817	-0.157657181
2102	2	4.779755357	3.111924609	2.598232607	1.63E+00	1.947421726	-0.122606672
2103	2	4.989006976	3.20824803	2.739263768	1.631717244	1.89265785	-0.008809559
2104	2	5.117306093	3.247968998	2.823548637	1.631340487	1.855340921	0.100659112
2105	2	5.251449637	3.291021326	2.849729402	1.62E+00	1.856662495	0.142667754
2106	2	5.349198597	3.375711069	2.883073489	1.71E+00	1.903991778	0.208333843
2107	2	5.393820479	3.380385	2.859883488	1.79E+00	2.007345367	0.256134781
2108	2	5.445778473	3.366916195	2.844996693	1.89E+00	2.089192861	0.228859954
2109	2	5.466268841	3.378707458	2.85E+00	1.983001447	2.126669198	0.184743596
2110	2	5.342369243	3.3968464	2.88E+00	2.082812235	2.141511873	0.170172263
2111	2	5.155973238	3.311842578	2.865555537	2.03E+00	2.142743994	0.117339247
2112	2	4.915871495	3.230448325	2.84521202	1.97E+00	2.032984826	0.093319062
2113	2	4.548371404	3.170553021	2.74E+00	1.835452459	1.909414149	0.058786167
2114	2	4.11E+00	3.10601499	2.60E+00	1.65E+00	1.806492459	0.027891449
2115	2	4.12E+00	3.01E+00	2.46E+00	1.41E+00	1.711171208	0.007629442
2116	2	4.31E+00	3.02E+00	2.36E+00	1.29E+00	1.535259219	0.017395489
2117	2	4.561763682	3.078267584	2.329127963	1.217451765	1.517737884	-0.001109918
2118	2	4.876802879	3.190152401	2.446193228	1.333913693	1.62659407	0.043618846
2119	2	5.177064356	3.277718472	2.566900998	1.569048845	1.742977541	0.083939561
2120	2	5.303203655	3.376729891	2.63962164	1.769757107	1.893035121	0.135298026
2121	2	5.370925158	3.425085328	2.701375832	1.94E+00	2.059116539	0.157968615
2122	2	5.393307164	3.47E+00	2.728899331	2.065841664	2.169866394	0.196235672
2123	1	5.31E+00	3.44E+00	2.68E+00	2.10E+00	2.166980132	0.21098213
2124	1	5.09E+00	3.43E+00	2.62E+00	2.03E+00	2.156539024	0.237794132
2125	1	4.829418318	3.438604412	2.60E+00	1.916331613	2.088433837	0.233651362
2126	1	4.52E+00	3.46E+00	2.58E+00	1.78E+00	2.020912314	0.243691417
2127	1	4.17E+00	3.482967262	2.62E+00	1.621980393	1.949305519	0.233034232
2128	1	3.895266869	3.538708295	2.717289363	1.495874773	1.923811802	0.210684025
2129	1	3.90E+00	3.568614017	2.80E+00	1.40E+00	1.89070745	0.179564128
2130	1	4.19E+00	3.57707699	2.84E+00	1.35E+00	1.861811256	0.144326841
2131	1	4.429643365	3.550178867	2.851525405	1.28086681	1.802857558	0.105342175
2132	1	4.668360384	3.487727039	2.806380185	1.21E+00	1.726021052	0.087756429
2133	1	4.90E+00	3.369287018	2.69E+00	1.175307497	1.659715661	0.090925774
2134	1	5.03E+00	3.233705278	2.542925289	1.1933708	1.598512916	0.090531793
2135	1	5.11E+00	3.088369972	2.41E+00	1.251784442	1.574450672	0.12372962
2136	1	5.17E+00	3.00E+00	2.28E+00	1.32E+00	1.574223656	0.142242748
2137	2	5.16E+00	2.94E+00	2.165118978	1.386108691	1.605070535	0.137327215
2138	2	5.13E+00	2.99E+00	2.11E+00	1.43E+00	1.635207174	0.135088731
2139	2	5.169514972	3.01E+00	2.06E+00	1.49E+00	1.639063596	0.116941571
2140	2	5.084302778	2.996735818	1.985243775	1.55E+00	1.692717587	0.080641622
2141	2	5.000397379	2.945355545	1.93E+00	1.64E+00	1.789634945	0.07421205
2142	2	4.95E+00	2.92E+00	1.94E+00	1.75E+00	1.884395261	0.081662991
2143	2	4.99E+00	2.82E+00	1.99E+00	1.85E+00	1.967286346	0.071291935
2144	2	4.97E+00	2.75E+00	2.09E+00	1.92E+00	2.07199118	0.078552384
2145	2	5.068947801	2.698314799	2.181403093	1.955812496	2.093052392	0.081938344
2146	2	5.151067938	2.714045163	2.340418336	1.95E+00	2.084004553	0.064098973
2147	2	5.224729412	2.713008049	2.492275954	1.906084261	2.066691614	0.075097146
2148	2	5.13644661	2.698773263	2.607975787	1.88E+00	2.035693659	0.104014878
2149	2	5.080060482	2.724223123	2.71E+00	1.847353911	1.974976271	0.151807637
2150	2	5.027038441	2.76E+00	2.81E+00	1.82E+00	1.947928837	0.195266093
2151	2	4.98E+00	2.70E+00	2.83E+00	1.74E+00	1.879874448	0.236416414
2152	2	4.93E+00	2.66E+00	2.81E+00	1.69E+00	1.790481124	0.222301457
2153	2	4.92E+00	2.68E+00	2.75E+00	1.56E+00	1.694312027	0.184235125
2154	2	4.79E+00	2.64E+00	2.65E+00	1.41E+00	1.558892076	0.113209987
2155	2	4.581305859	2.63E+00	2.53E+00	1.29E+00	1.40621682	0.047665257
2156	2	4.38E+00	2.66E+00	2.44E+00	1.33E+00	1.311284761	0.014806061
2157	2	4.11E+00	2.65E+00	2.38E+00	1.39E+00	1.284121169	0.022659685
2158	2	4.11E+00	2.62E+00	2.41E+00	1.50E+00	1.292907567	0.030155329
2159	2	4.41E+00	2.60E+00	2.49E+00	1.66E+00	1.431904756	0.054352666
2160	2	4.74184638	2.634076714	2.565381184	1.786230217	1.613166083	0.070870333
2161	2	4.978431757	2.700055927	2.628216659	1.826075553	1.751934873	0.056245091
2162	2	5.223062571	2.792798328	2.686077147	1.815244916	1.891417907	0.035722811
2163	2	5.332704332	2.883726605	2.6544577	1.800707746	2.041304657	0.032839039
2164	2	5.443862741	2.994354369	2.641154843	1.706257885	2.157183045	0.02384875
2165	2	5.511964174	3.00318894	2.63835535	1.57E+00	2.220333343	0.043167766
2166	2	5.580133938	2.992999794	2.62E+00	1.54E+00	2.309047253	0.064458465
2167	2	5.586635415	2.968897436	2.58629117	1.53E+00	2.334416902	0.103333886
2168	2	5.619778008	2.890234064	2.645762574	1.563280454	2.306114904	0.144145898
2169	2	5.513381015	2.788605661	2.64E+00	1.63E+00	2.217128527	0.171945067
2170	2	5.383938417	2.719602809	2.60E+00	1.71E+00	2.133553439	0.182040107
2171	2	5.181065835	2.636483199	2.60E+00	1.66434828	1.950242398	0.162884493
2172	2	4.95984277	2.54127666	2.67E+00	1.66E+00	1.85149112	0.14320461
2173	2	4.70E+00	2.540141372	2.67E+00	1.62E+00	1.78423412	0.115032126
2174	2	4.75E+00	2.56E+00	2.708291655	1.60E+00	1.79340917	0.100453488
2175	2	4.82E+00	2.66E+00	2.78E+00	1.61E+00	1.787322232	0.050578646
2176	2	4.898611605	2.775877714	2.815390555	1.715121893	1.860183264	0.053656101
2177	2	5.04E+00	2.90E+00	2.77E+00	1.79E+00	1.821483777	0.012219789
2178	2	5.20E+00	2.99E+00	2.75E+00	1.86E+00	1.83024281	-0.037475524
2179	2	5.19E+00	3.06E+00	2.72E+00	1.93E+00	1.832188605	-0.032063281
2180	2	5.23E+00	3.09E+00	2.66E+00	1.98E+00	1.845525775	0.012527991
2181	2	5.272547103	3.10E+00	2.60E+00	1.96E+00	1.841794023	0.016596859
2182	2	5.248854631	3.091018417	2.629738726	1.920497642	1.86155543	0.072366029
2183	2	5.252936089	3.090718584	2.661386678	1.882089377	1.818541854	0.143816039
2184	2	5.314154392	3.038712741	2.673925403	1.800152089	1.76784514	0.136814143
2185	2	5.351510308	3.001605062	2.706912968	1.738632763	1.758731185	0.149403071
2186	2	5.427937872	3.006364424	2.74E+00	1.70E+00	1.741140495	0.177476995
2187	2	5.509122976	3.030104987	2.70E+00	1.68E+00	1.777167659	0.196337565
2188	2	5.454764715	3.044217039	2.675771025	1.634133609	1.856546395	0.20889271
2189	2	5.392819767	3.084240253	2.623324882	1.63320538	1.964418379	0.242456111
2190	2	5.269624887	3.082708831	2.534464927	1.56E+00	2.006069937	0.227131335
2191	2	5.03E+00	3.033290658	2.47E+00	1.596495894	2.100472585	0.250325295
2192	2	4.74E+00	2.93E+00	2.42E+00	1.64E+00	2.128704422	0.232528372
2193	2	4.96E+00	2.89E+00	2.44E+00	1.71E+00	2.129067007	0.212434088
2194	2	5.206810049	2.846011295	2.517531712	1.784105269	2.098127253	0.207829479
2195	2	5.45E+00	2.912035813	2.66E+00	1.859085871	2.0904366	0.227187637
2196	2	5.70E+00	2.999325636	2.736407472	1.827816173	2.044715697	0.164266641
2197	2	5.901859318	3.120625734	2.834022624	1.823864443	2.065348513	0.1485709
2198	2	5.808817971	3.125970155	2.82E+00	1.80E+00	2.130159014	0.133607517
2199	2	5.685294386	3.202994375	2.79E+00	1.74E+00	2.168017843	0.151412899
2200	2	5.59E+00	3.223460896	2.71E+00	1.73E+00	2.214760693	0.181784433
2201	2	5.42E+00	3.25E+00	2.67E+00	1.77E+00	2.218038237	0.253283269
2202	2	5.38319241	3.331983721	2.629630708	1.756466629	2.179569043	0.305662084
2203	2	5.578566731	3.475809096	2.67E+00	1.747721767	2.067515558	0.347806898
2204	2	5.71E+00	3.505956876	2.659714085	1.75E+00	1.976341873	0.329391374
2205	2	5.77E+00	3.53E+00	2.63E+00	1.71E+00	1.858969165	0.296623992
2206	2	5.827420245	3.52E+00	2.546592198	1.63E+00	1.768272555	0.249038628
2207	2	5.666605193	3.39E+00	2.43E+00	1.58E+00	1.704458101	0.217506194
2208	2	5.464096979	3.171593174	2.26E+00	1.56E+00	1.683447887	0.187635959
2209	2	5.23E+00	3.00E+00	2.12E+00	1.57E+00	1.645897338	0.162231114
2210	2	5.04E+00	2.809078686	2.06E+00	1.67E+00	1.63488471	0.157694691
2211	2	4.83E+00	2.67E+00	2.08E+00	1.76E+00	1.641378226	0.180845751
2212	2	5.03E+00	2.71E+00	2.16E+00	1.831054553	1.688810365	0.183028602
2213	2	5.15E+00	2.84E+00	2.22E+00	1.84E+00	1.73471483	0.181525715
2214	2	5.30E+00	2.95E+00	2.340561442	1.82E+00	1.797357504	0.236883457
2215	2	5.35E+00	3.02E+00	2.38E+00	1.681507895	1.816531853	0.250782268
2216	2	5.379911079	3.098808108	2.420390687	1.569389608	1.839675645	0.242288468
2217	2	5.209972774	3.104709514	2.43E+00	1.46E+00	1.840611005	0.206917265
2218	2	5.071106507	3.055763505	2.477039666	1.41E+00	1.871255905	0.177613514
2219	2	4.842203358	2.977450587	2.480027439	1.43E+00	1.888403807	0.079291446
2220	2	4.69E+00	2.90E+00	2.51E+00	1.57E+00	1.925866246	0.01237214
2221	2	4.62E+00	2.77E+00	2.553678734	1.69E+00	1.993058801	-0.044906952
2222	2	4.82E+00	2.68E+00	2.60E+00	1.82E+00	2.015754316	-0.036083316
2223	2	5.02E+00	2.624466349	2.61E+00	1.94E+00	2.034152637	-0.008569999
2224	2	5.20E+00	2.57844917	2.597424822	2.00E+00	2.063090486	0.04083678
2225	2	5.402605206	2.582821047	2.618887264	1.987776729	2.103010626	0.096940857
2226	2	5.495039083	2.669529395	2.607400953	1.95E+00	2.07125178	0.143392439
2227	2	5.53E+00	2.708906174	2.60E+00	1.86E+00	2.027583284	0.173129816
2228	2	5.45E+00	2.715609232	2.586711962	1.73E+00	1.945442793	0.191615952
2229	2	5.36E+00	2.73E+00	2.57E+00	1.63E+00	1.826821823	0.214802858
2230	2	5.14E+00	2.73E+00	2.53E+00	1.59E+00	1.656686043	0.228134153
2231	2	4.94E+00	2.75E+00	2.53E+00	1.62E+00	1.578997227	0.262474226
2232	2	4.772779229	2.794708363	2.54E+00	1.72E+00	1.551652867	0.247755862
2233	2	4.769899219	2.89E+00	2.543096898	1.83E+00	1.565726033	0.223468945
2234	2	4.78E+00	2.986934463	2.61E+00	1.93E+00	1.676672823	0.19534386
2235	2	4.88E+00	3.02E+00	2.64E+00	1.998996807	1.775507933	0.135115247
2236	2	4.947286077	2.963974771	2.638650906	2.031769778	1.783287886	0.041455588
2237	2	4.916243235	2.903280703	2.619579036	2.02467478	1.801855889	0.036167732
2238	2	4.929296238	2.794528549	2.624704595	1.983596747	1.81540089	0.026286644
2239	2	4.945202907	2.698167752	2.58626475	1.931516804	1.74845866	0.072578516
2240	2	4.905843764	2.678695809	2.59536815	1.876728469	1.697587383	0.140434827
2241	2	4.901308392	2.766100321	2.640253166	1.80517691	1.742384155	0.20345412
2242	2	4.965011053	2.829412846	2.745103937	1.754348257	1.768781557	0.220952851
2243	2	4.930648061	2.986833009	2.83E+00	1.773158479	1.814196001	0.262270046
2244	2	4.898980769	3.13535907	2.918889082	1.796503508	1.857883911	0.220153607
2245	2	4.93243068	3.317188128	2.976580582	1.84E+00	1.951701738	0.197592531
2246	2	4.946554509	3.438873577	3.011348222	1.92E+00	1.987703905	0.211093925
2247	2	5.156169738	3.565070791	3.02E+00	1.98E+00	2.029040179	0.200398343
2248	2	5.426470189	3.601827124	3.015515418	2.003803282	2.041645919	0.213792931
2249	2	5.666103533	3.586430583	2.994012736	2.012780281	2.052516323	0.284113537
2250	2	5.844731535	3.435587468	2.957629633	1.982507114	1.955256583	0.321429423
2251	2	5.981669188	3.262452333	2.90E+00	1.894963089	1.854665336	0.311599335
2252	2	5.949651374	3.008635106	2.80E+00	1.78E+00	1.73721879	0.337973559
2253	2	5.793060912	2.715683957	2.72E+00	1.66E+00	1.639890927	0.282645675
2254	2	5.527890946	2.41E+00	2.65E+00	1.54E+00	1.592174742	0.235595722
2255	2	5.22E+00	2.31E+00	2.63E+00	1.46E+00	1.623303055	0.203465193
2256	2	5.13E+00	2.41E+00	2.65E+00	1.465536336	1.639720433	0.207618201
2257	2	5.39E+00	2.59E+00	2.65E+00	1.49E+00	1.686952923	0.23271842
2258	2	5.697908151	2.789918572	2.627226937	1.567578213	1.712586757	0.305921386
2259	2	6.02E+00	2.977974383	2.58E+00	1.60E+00	1.696704641	0.334129868
2260	2	6.249292477	3.114771973	2.565571108	1.709884568	1.753209403	0.415991076
2261	2	6.288940901	3.098585327	2.608378577	1.803126279	1.849322029	0.469109941
2262	2	6.194419304	3.038184878	2.702590598	1.88006143	1.902180484	0.473302524
2263	2	6.088950775	2.932602942	2.818038363	1.893598107	1.969288406	0.493039015
2264	2	5.872454322	2.763827771	2.923090042	1.919128452	2.029127536	0.520192545
2265	2	5.571745939	2.640750527	2.919063015	1.824359939	2.019951899	0.474515436
2266	2	5.359541222	2.652169077	2.817889626	1.725386853	1.981294117	0.446805581
2267	2	5.259896994	2.675367672	2.69E+00	1.65E+00	1.959135254	0.439676186
2268	2	5.185102041	2.865300056	2.568443075	1.68E+00	1.96378688	0.41475965
2269	2	5.142249837	3.085565258	2.463503316	1.75E+00	2.04020789	0.422880124
2270	2	5.112057711	3.186669921	2.44505678	1.867159854	2.124032231	0.4311946
