num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
337	0	2.872861558	1.98E+00	1.52E+00	1.066665264	0.398915111	-0.114658282
338	0	2.804109673	1.92E+00	1.565684556	1.014993103	0.283878437	-0.171891958
339	0	2.7887731	1.869157745	1.589403852	0.999852271	0.232444265	-0.242213791
340	0	2.782606118	1.773871584	1.67037664	1.00E+00	0.223221755	-0.323489642
341	0	2.882130062	1.61E+00	1.743502417	0.991877435	0.221571334	-0.391490449
342	0	2.854774405	1.400302365	1.854697021	0.97270913	0.33894456	-0.436879307
343	0	2.848994283	1.34E+00	1.918930863	9.86E-01	0.505246395	-0.443412181
344	0	2.822146092	1.363200676	1.957763951	0.98628271	0.6358832	-0.418174591
345	0	2.864467626	1.48E+00	1.990834847	9.61E-01	0.767054286	-0.352589632
346	0	2.85317902	1.65E+00	2.021227666	9.08E-01	0.900706489	-0.241559137
347	0	2.93659137	1.82E+00	1.97693291	0.793193159	0.949932936	-0.155333901
348	0	3.061000459	1.90E+00	1.97062988	0.684373164	0.911797984	-0.108480692
349	0	3.19599306	1.985093882	2.033907098	0.633430653	0.869313048	-0.079386867
350	0	3.321078696	2.121072765	2.075034736	6.34E-01	0.819979114	-0.029691531
351	0	3.477773393	2.38E+00	2.13E+00	0.684192972	0.741998894	0.018957623
352	0	3.67E+00	2.63E+00	2.318425463	7.98E-01	0.79145649	0.125842498
353	0	3.891414387	2.83E+00	2.484941031	9.28E-01	0.977255503	0.296177123
354	0	4.190255619	2.997890579	2.59E+00	1.007195303	1.170771372	0.483917955
355	0	4.439756636	3.100166961	2.717440946	1.16E+00	1.328217484	0.637067155
356	0	4.72E+00	3.12E+00	2.84E+00	1.30E+00	1.485193047	0.786892305
357	0	4.927359404	3.16E+00	2.85E+00	1.50E+00	1.650990506	0.75794156
358	0	5.07174805	3.202924459	2.810952414	1.747570676	1.727745957	0.687412195
359	0	5.377998864	3.435056049	2.765186623	1.935158764	1.847162744	0.576771338
360	0	5.596516996	3.633756101	2.658614403	2.026328998	1.955103045	0.434458273
361	0	5.719636426	3.792723497	2.474275015	2.09E+00	2.039574263	0.216300172
362	0	5.83E+00	3.87896983	2.323951273	2.044294165	2.04805444	0.320750026
363	0	6.00E+00	4.04E+00	2.31E+00	1.896354141	2.083459298	0.348368706
364	0	5.934356268	4.028482726	2.385492342	1.766461347	2.01005546	0.406595532
365	0	5.858942338	4.035705834	2.545183402	1.693624426	1.923743015	0.486783311
366	0	5.795181859	4.066114254	2.747385151	1.653183218	1.825491679	0.580523398
367	0	5.719728105	4.122785797	2.936788335	1.7007602	1.700346944	0.609110864
368	0	5.373967406	4.018048061	3.02287344	1.754112887	1.51006116	0.637176225
369	0	5.161035329	3.929108171	3.037308325	1.726733099	1.369779228	0.62463051
370	0	4.905139384	3.765953301	2.990069716	1.6662281	1.197012946	0.577452971
371	0	4.564012248	3.512364978	2.88E+00	1.56E+00	0.971218983	0.482569645
372	0	4.084877222	3.144466377	2.698789135	1.426741888	0.803436423	0.331664133
373	0	4.014848801	2.855282494	2.50849391	1.35087769	0.707291305	0.223139624
374	0	3.989521827	2.614628911	2.306008849	1.370596494	0.630345405	0.120039183
375	0	3.918569075	2.446305441	2.111709159	1.374957057	0.565516597	0.033793869
376	0	3.931696922	2.385766472	1.956422821	1.407128637	0.579705821	0.023074719
377	0	3.914373914	2.295130719	1.83329297	1.442916403	0.614783296	0.073524002
378	0	3.932527759	2.232093194	1.779365843	1.438103885	0.589270812	0.12830498
379	0	3.912936576	2.177933128	1.797348727	1.370700649	0.580750241	0.173108787
380	0	3.925598414	2.170607361	1.873506013	1.30E+00	0.625139442	0.193031778
381	0	3.956759991	2.26E+00	2.02E+00	1.22E+00	0.660053759	0.190436697
382	0	4.069452404	2.44E+00	2.17E+00	1.13E+00	0.851948412	0.149535374
383	0	4.281721277	2.71E+00	2.328138705	1.094082776	1.114370082	0.110257976
384	0	4.47E+00	2.98E+00	2.45E+00	1.11E+00	1.349909518	0.093732823
385	0	4.65E+00	3.21E+00	2.55E+00	1.15E+00	1.519746483	0.091858185
386	0	4.73E+00	3.337560646	2.577315011	1.18E+00	1.652402578	0.029621915
387	0	4.75691781	3.4384727	2.603165399	1.244239738	1.650835243	-0.017800678
388	0	4.656842031	3.447936534	2.551032654	1.259578146	1.558300291	-0.064901978
389	0	4.548175437	3.39761575	2.502579031	1.302782833	1.421215752	-0.124686814
390	0	4.402383112	3.298506761	2.444591317	1.356673479	1.279090007	-0.182628184
391	0	4.293813906	3.184740467	2.402280043	1.432271172	1.132722761	-0.182628184
392	0	4.182644749	3.04620424	2.34772006	1.495175727	1.109029709	0.040648113
393	0	4.168024821	2.91596029	2.326972517	1.531206975	1.152476349	0.33017222
394	0	4.130913588	2.790647671	2.283099847	1.521488357	1.187650922	0.387224507
395	0	4.102643059	2.677101094	2.26031745	1.481209558	1.186940625	0.441196763
396	0	4.119386122	2.611840318	2.227869584	1.418968794	1.172512702	0.492404581
397	0	4.158716247	2.514805803	2.19E+00	1.3593002	1.117000749	0.55198569
398	0	4.18E+00	2.509861559	2.33E+00	1.390938292	1.141399463	0.471079269
399	0	4.24E+00	2.689319742	2.47118117	1.45E+00	1.344695591	0.644871841
400	0	4.283191297	2.870124765	2.574590401	1.506157294	1.558697305	0.644871841
401	0	4.271946589	3.013278648	2.685150962	1.55E+00	1.752780043	0.644871841
402	0	4.29E+00	3.16E+00	2.78E+00	1.57E+00	1.908798118	0.517937673
403	0	4.40E+00	3.24E+00	2.73E+00	1.53E+00	2.018627141	0.435344768
404	0	4.45E+00	3.202930615	2.708718946	1.51E+00	2.00124651	0.306088611
405	0	4.55E+00	3.14E+00	2.69E+00	1.57E+00	1.972091049	0.244061806
406	0	4.72E+00	3.10E+00	2.72E+00	1.64E+00	1.925636924	0.177931763
407	0	4.854765801	3.063468615	2.743733792	1.685014952	1.985221256	0.107116902
408	0	4.898803067	3.085595907	2.853127661	1.731124999	2.001441714	0.030902502
409	0	4.959837824	3.102464817	2.971560268	1.732681557	2.046523032	-0.151211937
410	0	4.998801925	3.132674375	2.93133938	1.593176237	2.080480776	-0.062483686
411	0	4.935366477	3.12E+00	2.847874274	1.436838541	2.117649585	0.094358997
412	0	4.86221553	3.096502464	2.76E+00	1.272666441	1.994386969	0.311030277
413	0	4.808521346	3.036995849	2.620472618	1.091692276	1.905036153	0.567382726
414	0	4.733522937	3.017515947	2.653357563	0.910362607	1.840102475	0.598142224
415	0	4.643238441	2.98E+00	2.83E+00	0.85811615	1.79007803	0.599195434
416	0	4.61E+00	2.966543753	2.94E+00	7.98E-01	1.750091514	0.555497028
417	0	4.57E+00	2.95E+00	3.00E+00	0.730895508	1.823189999	0.443794445
418	0	4.530253418	2.928929693	3.034272916	0.659165166	1.891307157	0.216300172
419	0	4.489003698	2.909578449	2.856893986	0.581889233	1.955078799	0.216300172
420	0	4.423144343	2.876840833	2.652263785	0.546154882	1.990863872	0.216300172
421	0	4.331985132	2.837810746	2.431816254	5.90E-01	2.00352415	0.216300172
422	0	4.205088963	2.795109465	2.191967471	0.643330124	1.99093795	0.216300172
423	0	4.032132056	2.77E+00	1.974882535	0.758889159	1.952243956	0.216300172
424	0	3.783950118	2.730376473	1.83717556	0.887735154	1.901590886	0.403123883
425	0	3.525045978	2.69E+00	1.766277239	0.96696241	1.847386316	0.45572787
426	0	3.246502305	2.63E+00	1.70E+00	9.46E-01	1.778423605	0.453307514
427	0	2.984591311	2.53282453	1.70E+00	0.916956984	1.710597155	0.437828491
428	0	2.76121205	2.330125483	1.688084063	0.783337067	1.639483534	0.395089777
429	0	2.695712939	2.134075323	1.62E+00	6.36E-01	1.495588077	0.126482321
430	0	3.031275211	2.16E+00	1.66E+00	5.13E-01	1.362757504	-0.050818947
431	0	3.310176132	2.242213342	1.733609539	0.467252	1.251730512	-0.166682899
432	0	3.539201196	2.380557547	1.774818351	0.503441794	1.146999316	-0.256541465
433	0	3.757829103	2.553072255	1.91E+00	0.846337403	1.040024308	-0.278160231
434	0	3.93E+00	2.69E+00	2.04E+00	1.09E+00	1.087542352	-0.244800651
435	0	3.83E+00	2.56E+00	2.02E+00	1.27E+00	1.211787104	-0.189006622
436	0	3.71E+00	2.42E+00	1.98E+00	1.43E+00	1.397133811	-0.118951756
437	0	3.616415788	2.24E+00	1.97E+00	1.539557169	1.544337973	-0.068174286
438	0	3.500437986	2.09E+00	1.81E+00	1.47E+00	1.691835076	-0.043312303
439	0	3.41E+00	1.96E+00	1.67E+00	1.43E+00	1.778159744	-0.038906501
440	0	3.59E+00	2.09E+00	1.67E+00	1.45E+00	1.767832022	-0.066167634
441	0	3.78E+00	2.26E+00	1.74E+00	1.54E+00	1.673375892	-0.106426367
442	0	3.95E+00	2.43E+00	1.83E+00	1.69E+00	1.598386099	-0.139833839
443	0	4.051140263	2.572264208	1.998498084	1.875254843	1.521020954	-0.142714626
444	0	4.090135801	2.65E+00	2.105869459	1.980223361	1.48738776	-0.118752321
445	0	4.062124936	2.68E+00	2.15E+00	2.01E+00	1.523903343	-0.066404714
446	0	3.956555306	2.66E+00	2.12E+00	1.96E+00	1.600303335	-0.008718562
447	0	3.759330924	2.57E+00	2.04E+00	1.794014279	1.64513597	0.032920519
448	0	3.544115473	2.422813313	1.908648749	1.574699648	1.654420991	0.029273194
449	0	3.346510545	2.295401143	1.77E+00	1.37E+00	1.61028337	-0.016354811
450	0	3.153283346	2.19146061	1.65E+00	1.204790857	1.521235444	-0.09642737
451	0	2.99E+00	2.07E+00	1.57E+00	1.05E+00	1.401329603	-0.20498547
452	0	2.85E+00	1.98E+00	1.49E+00	9.41E-01	1.27594549	-0.318542566
453	0	2.69E+00	1.89E+00	1.42E+00	8.64E-01	1.174954099	-0.415800844
454	0	2.458070482	1.77E+00	1.36E+00	0.746803654	1.117643905	-0.485640011
455	0	2.293462289	1.61E+00	1.30E+00	0.646973431	1.116650404	-0.491824889
456	0	2.196008981	1.48E+00	1.24E+00	0.597048057	1.148343041	-0.481121104
457	0	2.213471359	1.418340442	1.189189538	0.603752314	1.212863545	-0.450139589
458	0	2.282151263	1.430963998	1.190594202	0.639225826	1.346875239	-0.391897942
459	0	2.419223558	1.462120039	1.19E+00	0.664072209	1.476019946	-0.328258205
460	0	2.487362214	1.49E+00	1.16E+00	0.666896502	1.578154904	-0.319379772
461	0	2.51E+00	1.52E+00	1.14E+00	6.61E-01	1.660291879	-0.325725893
462	0	2.55E+00	1.48E+00	1.17E+00	6.37E-01	1.713537139	-0.334660143
463	0	2.56346328	1.398426657	1.150159559	5.88E-01	1.693907738	-0.348898913
464	0	2.544195196	1.28E+00	1.16E+00	5.20E-01	1.671922307	-0.34424115
465	0	2.510002949	1.185984037	1.203125128	0.432612418	1.682753713	-0.276692447
466	0	2.526957822	1.09E+00	1.259504965	3.45E-01	1.714215943	-0.176092241
467	0	2.56E+00	1.05E+00	1.29E+00	2.97E-01	1.742414603	-0.09278586
468	0	2.61E+00	1.04E+00	1.33E+00	2.88E-01	1.783458232	-0.024504507
469	0	2.688508639	1.051025636	1.357589243	0.333879974	1.809779596	0.023627729
470	0	2.793557832	1.070345401	1.367552131	0.412987255	1.806189651	0.045460963
471	0	2.88636598	1.093948411	1.370784166	0.508278165	1.78266983	0.048510017
472	0	2.971287537	1.117007142	1.37E+00	5.95E-01	1.758583474	0.051549802
473	0	3.05E+00	1.14E+00	1.38E+00	6.75E-01	1.733902618	0.054580375
474	0	3.122145366	1.16E+00	1.380418063	0.749398927	1.708597168	0.057601791
475	0	3.19E+00	1.18E+00	1.38E+00	0.818381704	1.682634691	0.060614106
476	0	3.25E+00	1.20426649	1.386789482	0.882911392	1.655980156	0.063617373
477	0	3.31E+00	1.22E+00	1.39E+00	9.44E-01	1.628595655	0.066611649
478	0	3.37E+00	1.25E+00	1.39E+00	1.00E+00	1.600440078	0.069596985
479	0	3.42E+00	1.27E+00	1.40E+00	1.054740729	1.571468742	0.072573436
480	0	3.472865714	1.284518971	1.399411813	1.11E+00	1.54163296	0.075541053
481	0	3.520992062	1.303614656	1.402542657	1.154813561	1.510879557	0.07849989
482	0	3.566908227	1.322352517	1.40566373	1.20E+00	1.479150291	0.081449998
483	0	3.610808328	1.34074572	1.408775093	1.245776561	1.446381196	0.084391429
484	0	3.652861985	1.36E+00	1.41E+00	1.29E+00	1.412501801	0.087324233
485	0	3.693218273	1.376547287	1.414968925	1.329150796	1.37743422	0.09024846
486	0	3.732008911	1.39397861	1.42E+00	1.37E+00	1.341092072	0.093164162
487	0	3.769350856	1.411111281	1.42112463	1.406105556	1.303379201	0.096071387
488	0	3.80534843	1.427955361	1.424188331	1.442470395	1.264188141	0.098970184
489	0	3.84009508	1.444520411	1.427242674	1.477559104	1.223398269	0.101860603
490	0	3.873674832	1.460815526	1.430287717	1.511458219	1.18087357	0.104742691
491	0	3.906163522	1.476849361	1.433323515	1.544245763	1.136459895	0.107616497
492	0	3.94E+00	1.492630165	1.44E+00	1.58E+00	1.089981593	0.110482067
493	0	3.97E+00	1.508165799	1.439367603	1.61E+00	1.041237311	0.11333945
494	0	3.97E+00	1.57E+00	1.48E+00	1.64E+00	1.009787013	0.11495825
495	0	3.93E+00	1.67E+00	1.52E+00	1.65E+00	0.989556482	0.108393367
496	0	3.86E+00	1.79E+00	1.58E+00	1.63E+00	0.970187865	0.093128581
497	0	3.74E+00	1.95E+00	1.65E+00	1.60E+00	1.000621266	0.075813317
498	0	3.56E+00	2.18E+00	1.71E+00	1.56E+00	1.074828029	0.055792226
499	0	3.37E+00	2.34E+00	1.72E+00	1.46E+00	1.139240741	0.042562812
500	0	3.223680709	2.46E+00	1.75E+00	1.35E+00	1.173613471	0.03527885
501	0	3.114244028	2.56E+00	1.75590077	1.27E+00	1.219203988	0.051108591
502	0	3.487249049	2.79E+00	1.77E+00	1.13E+00	1.300958682	0.058027018
503	0	3.817082003	3.04E+00	2.020775461	1.034272183	1.362219991	0.05719865
504	0	4.100381992	3.34E+00	2.37E+00	1.04E+00	1.435958663	0.033072198
505	0	4.33E+00	3.64E+00	2.71E+00	1.15E+00	1.563144627	0.009359122
506	0	4.52E+00	3.92E+00	2.78E+00	1.30E+00	1.695275338	-0.049674233
507	0	4.476150364	4.082033541	2.829758938	1.488321838	1.730742956	-0.101298897
508	0	4.404136844	4.179191939	2.790454123	1.614032104	1.752005796	-0.144817828
509	0	4.294817605	4.218393022	2.656767686	1.688200548	1.754024547	-0.170049896
510	0	4.148966359	4.21E+00	2.385670412	1.712856672	1.716923138	-0.1953503
511	0	3.942976396	4.151178965	2.385670412	1.70E+00	1.649445993	-0.19940167
512	0	3.889158065	4.08549249	2.385670412	1.647387271	1.618228458	-0.203639374
513	0	3.832277749	4.015186056	2.658929159	1.60E+00	1.586004899	-0.207895113
514	0	3.771965896	3.939560287	2.851404522	1.544388931	1.552708309	-0.21216904
515	0	3.707781727	3.86E+00	2.993711249	1.49E+00	1.518264756	-0.216461313
516	0	3.64E+00	3.77E+00	3.10E+00	1.43E+00	1.482592395	-0.220772088
517	0	3.57E+00	3.67E+00	3.18E+00	1.37E+00	1.445600293	-0.225101527
518	0	3.49E+00	3.56E+00	3.099474532	1.30E+00	1.407187036	-0.229449791
519	0	3.399685998	3.44E+00	3.009069593	1.228000172	1.367239051	-0.233817045
520	0	3.305146926	3.30E+00	2.91E+00	1.15E+00	1.32562858	-0.238203456
521	0	3.20E+00	3.14E+00	2.80E+00	1.07E+00	1.282211221	-0.242609192
522	0	3.08412086	2.95E+00	2.68E+00	9.75E-01	1.236822897	-0.247034425
523	0	3.030708599	2.730379058	2.53E+00	0.871381724	1.193846383	-0.241445706
524	0	2.990494632	2.48E+00	2.37E+00	7.86E-01	1.155673664	-0.242554602
525	0	2.98E+00	2.20E+00	2.19E+00	0.711396939	1.125315044	-0.240811004
526	0	3.00E+00	1.93E+00	1.99E+00	6.32E-01	1.114341249	-0.246983519
527	0	3.084834103	1.71E+00	1.78E+00	0.625051481	1.143053314	-0.266041792
528	0	3.07E+00	1.54E+00	1.60E+00	6.69E-01	1.175059993	-0.306878062
529	0	3.06E+00	1.48E+00	1.41E+00	6.87E-01	1.216305433	-0.331992507
530	0	3.08E+00	1.48E+00	1.26E+00	7.30E-01	1.269593672	-0.370592558
531	0	3.090186985	1.50E+00	1.193723502	7.99E-01	1.300252134	-0.401734673
532	0	3.016748836	1.492826283	1.167508738	0.773331702	1.276801416	-0.410434934
533	0	2.97E+00	1.49E+00	1.18E+00	7.10E-01	1.256173668	-0.406594219
534	0	2.951875904	1.455331234	1.323928079	6.42E-01	1.24595017	-0.411239264
535	0	2.849134384	1.363349498	1.465262718	5.60E-01	1.260630069	-0.393458637
536	0	2.713466956	1.25854373	1.57E+00	4.79E-01	1.304879914	-0.388393824
537	0	2.6624994	1.18E+00	1.649913348	4.55E-01	1.370490917	-0.401732457
538	0	2.663568426	1.105333778	1.703336494	0.47501288	1.436942148	-0.434499503
539	0	2.592713229	1.07E+00	1.65E+00	5.57E-01	1.482849564	-0.484823832
540	0	2.607102497	1.11E+00	1.594130982	5.71E-01	1.461877908	-0.578768539
541	0	2.655050281	1.20E+00	1.566141947	0.548155946	1.408936063	-0.639187792
542	0	2.65070431	1.307363161	1.584700042	0.556505094	1.398163593	-0.629562676
543	0	2.663857544	1.45831108	1.669827041	0.529370846	1.431617543	-0.53100229
544	0	2.975514743	1.592258481	1.791901282	4.14E-01	1.45549823	-0.409950284
545	0	3.207299268	1.73E+00	1.90E+00	3.51E-01	1.529402136	-0.254008385
546	0	3.466266054	1.836124154	1.948080318	0.331234906	1.629270191	-0.130226469
547	0	3.678310788	1.948346554	1.964979879	0.431186151	1.68587466	-0.073894606
548	0	3.827544947	1.986009971	1.877989401	0.560353958	1.681748861	-0.082699499
549	0	3.753920482	1.985031352	1.750083418	0.712683278	1.686479391	-0.102944364
550	0	3.659251619	1.957038871	1.586440134	0.894953582	1.652544001	-0.152327561
551	0	3.426651558	1.901392578	1.454306272	1.04E+00	1.576012595	-0.169549974
552	0	3.133990293	1.783477243	1.274119384	1.02E+00	1.46772395	-0.114880952
553	0	2.808590967	1.74E+00	1.187802222	0.986985782	1.342062066	0.002065284
554	0	2.718239086	1.76E+00	1.169923292	0.978563593	1.207903617	0.142481395
555	0	2.66959147	1.797886546	1.20E+00	0.913938032	1.108163651	0.304310806
556	0	2.760159634	1.895882554	1.221335962	8.29E-01	1.098805536	0.429645276
557	0	2.823485216	2.00E+00	1.29E+00	8.67E-01	1.119620694	0.518024847
558	0	2.802923829	2.040647162	1.35781011	9.13E-01	1.166304113	0.57461207
559	0	2.825962829	2.09E+00	1.430891076	9.19E-01	1.18893994	0.602152111
560	0	2.872774171	2.15E+00	1.511497678	9.40E-01	1.225576486	0.597778174
561	0	2.95E+00	2.21E+00	1.627698617	1.02E+00	1.205293616	0.585827457
562	0	3.044583685	2.33E+00	1.80472068	1.079856698	1.266469222	0.572223605
563	0	3.175175998	2.493280539	2.012887165	1.15E+00	1.395052671	0.559809961
564	0	3.28E+00	2.66E+00	2.220798232	1.23E+00	1.568205715	0.550845232
565	0	3.38E+00	2.78E+00	2.37E+00	1.28E+00	1.712112542	0.553562881
566	0	3.41E+00	2.84E+00	2.47E+00	1.30E+00	1.838729703	0.563169221
567	0	3.40E+00	2.85E+00	2.51E+00	1.29E+00	1.901744971	0.579092945
568	0	3.345415871	2.79E+00	2.46519848	1.221689907	1.891420061	0.579356513
569	0	3.24772425	2.64110328	2.335139583	1.135781299	1.810923244	0.562284038
570	0	3.063165535	2.473096694	2.174818279	1.097515274	1.703920229	0.519503411
571	0	2.90269481	2.31550967	1.993054265	1.04E+00	1.583032981	0.438447631
572	0	2.786132569	2.17E+00	1.746895198	1.041776409	1.460263937	0.307840763
573	0	2.705694923	2.04E+00	1.54E+00	1.11E+00	1.395513329	0.173810619
574	0	2.667000881	2.00E+00	1.40E+00	1.161789433	1.357728007	0.042467243
575	0	2.832895843	1.96406088	1.30E+00	1.14E+00	1.313307969	-0.087387341
576	0	3.03E+00	1.91E+00	1.26E+00	1.14E+00	1.258870143	-0.162700245
577	0	3.21E+00	1.88E+00	1.31E+00	1.09E+00	1.255791257	-0.187393484
578	0	3.37E+00	1.88E+00	1.39E+00	9.72E-01	1.258202195	-0.193927987
579	0	3.57E+00	1.93E+00	1.48E+00	8.34E-01	1.327607953	-0.193393978
580	0	3.645839877	2.02E+00	1.58E+00	0.792217641	1.471200255	-0.144973646
581	0	3.65E+00	2.11E+00	1.64822673	7.06E-01	1.596817337	-0.127818501
582	0	3.65E+00	2.18E+00	1.70E+00	6.70E-01	1.65097852	-0.109575592
583	0	3.66213708	2.24E+00	1.72E+00	0.665405288	1.67439344	-0.108533711
584	0	3.545764279	2.194567514	1.71E+00	0.691595695	1.647447129	-0.10653436
585	0	3.471752064	2.109452219	1.642651885	0.571131246	1.512062047	-0.167523358
586	0	3.406977901	1.980372357	1.568230746	4.64E-01	1.369845055	-0.213280349
587	0	3.34E+00	1.82E+00	1.47E+00	0.449964998	1.268489454	-0.21858475
588	0	3.224752606	1.602879288	1.36521632	0.4699399	1.201837133	-0.217800124
589	0	3.217873738	1.486507597	1.276963481	0.49308624	1.152666344	-0.221173188
590	0	3.23616885	1.397067719	1.221538363	0.620461193	1.17434031	-0.190994026
591	0	3.304392681	1.409424236	1.163016785	0.764183197	1.188640525	-0.152581007
592	0	3.34410252	1.47E+00	1.18E+00	7.69E-01	1.144325072	-0.180615719
593	0	3.410398032	1.51E+00	1.23E+00	0.788678038	1.09410558	-0.168770703
594	0	3.46E+00	1.53E+00	1.25E+00	8.48E-01	1.062258461	-0.126299585
595	0	3.448707901	1.58E+00	1.323171591	0.894031383	1.058609186	-0.069195773
596	0	3.392146196	1.58E+00	1.43E+00	0.917982464	1.076854076	-0.018727589
597	0	3.361017541	1.611861149	1.49744978	0.98339209	1.180309383	0.062218729
598	0	3.317306198	1.69E+00	1.55E+00	1.00E+00	1.245941868	0.108376556
599	0	3.269622695	1.80E+00	1.64E+00	0.983655808	1.332503068	0.137655899
600	0	3.279006537	1.87E+00	1.70E+00	0.984227219	1.417968385	0.167566626
