num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
340	1	3.099372032	2.824272327	2.704701748	2.279920005	1.052290956	-0.582297463
341	1	3.110091636	2.813083222	2.738497446	2.354858116	1.032808815	-0.594339735
342	1	3.098698789	2.790321989	2.756038402	2.353074513	0.992770603	-0.616800673
343	1	3.129667722	2.739710025	2.783474545	2.225099209	0.981004204	-0.627811285
344	1	3.134242814	2.660926246	2.811210536	2.174816776	0.967269094	-0.6174787
345	1	3.258369454	2.511428326	2.782895475	2.107140559	0.958075335	-0.614548832
346	1	3.363136526	2.372923956	2.740534991	1.930071542	0.958031325	-0.622377867
347	1	3.494201904	2.261006068	2.752069587	1.777899824	0.95968345	-0.628935838
348	1	3.698136781	2.427179867	2.749073892	1.749501503	0.946634398	-0.652930343
349	1	3.89721264	2.767835918	2.809891843	1.719652957	0.905073159	-0.687259288
350	1	4.007863467	3.163085058	2.943612663	1.753107828	0.918283249	-0.687493232
351	1	4.172267049	3.473685839	3.105012489	1.866554814	0.957127471	-0.632355695
352	1	4.379832897	3.533818035	3.223668288	1.955939585	0.992641315	-0.567311205
353	2	4.46447501	3.695349675	3.35048529	1.978425376	0.97446957	-0.512333133
354	2	4.513623366	3.724299899	3.411989393	1.998431644	1.007815133	-0.43928607
355	2	4.551673416	3.629307627	3.427625668	1.929602148	0.969864647	-0.406587181
356	2	4.599299816	3.504368235	3.401364599	1.836926917	0.920986452	-0.424916747
357	2	4.533114209	3.517146355	3.358374347	1.750531193	0.904477796	-0.45619556
358	2	4.493369396	3.315816817	3.274313975	1.859952383	0.972432805	-0.458039139
359	2	4.473886952	3.124709561	3.181038128	1.95274707	0.978197256	-0.483734658
360	2	4.451598921	3.035073628	3.073923355	2.097988001	1.051615181	-0.506233783
361	2	4.274004769	2.953754091	2.987313258	2.227097802	1.13756107	-0.488271286
362	2	4.152467522	2.981480539	2.924925903	2.338042155	1.230375224	-0.481369954
363	2	4.024920572	3.018443886	2.894369837	2.276445174	1.277879003	-0.522499502
364	2	3.844904219	3.106829592	2.907842997	2.200785509	1.358443331	-0.56228297
365	2	3.662874277	3.189317418	2.958014094	2.090221428	1.392299863	-0.597409254
366	2	3.624916772	3.284129443	3.02287899	1.943694448	1.391610175	-0.661283946
367	2	3.562269103	3.3431095	3.112660405	1.726560561	1.357162383	-0.712344293
368	2	3.526219212	3.381624943	3.16530172	1.626172976	1.332887148	-0.727523904
369	2	3.518809363	3.386126512	3.20870244	1.575766501	1.30291201	-0.70061346
370	2	3.519420089	3.326808393	3.230582834	1.571375112	1.283812129	-0.674851713
371	2	3.505615948	3.196989762	3.203047953	1.620917333	1.269947124	-0.643547077
372	2	3.514744122	3.050222873	3.085039187	1.75237641	1.238247169	-0.633153889
373	2	3.477394408	2.875481101	2.973133018	1.86439327	1.180751299	-0.633206027
374	2	3.466058139	2.703265474	2.822394274	1.907211082	1.095748488	-0.717199473
375	2	3.495385477	2.614107299	2.652360072	1.901689395	1.026132907	-0.806665008
376	2	3.572043417	2.60517167	2.529714675	1.87531434	0.997077061	-0.908308682
377	2	3.692787281	2.758712619	2.514330533	1.804315042	1.034272125	-0.962472232
378	2	3.872340503	2.889792394	2.533204274	1.719386578	1.109609873	-1.005359562
379	2	3.988707464	3.029461499	2.581413059	1.665753216	1.170309204	-0.953464086
380	2	4.029737942	3.151073247	2.628800676	1.668917362	1.214064729	-0.890704974
381	2	4.106633017	3.26908759	2.615533833	1.772647389	1.226692456	-0.788556496
382	2	4.089247572	3.203158043	2.587308026	1.909420247	1.222206156	-0.730963643
383	2	3.992696738	3.142563161	2.504851735	2.037189247	1.186579883	-0.681372206
384	2	3.933660541	3.032938894	2.416456673	2.154973158	1.16097692	-0.664923439
385	2	3.903177359	2.860256265	2.333015381	2.231433817	1.138438943	-0.656770353
386	2	3.783230234	2.714565338	2.363885063	2.219153005	1.141998306	-0.680082845
387	2	3.743685963	2.768098758	2.493957618	2.150347563	1.106555973	-0.69361555
388	2	3.743201135	2.856976064	2.729266353	2.089614304	1.084984336	-0.678349271
389	2	3.672206856	2.971460795	2.963084652	2.028067617	1.102213143	-0.611218193
390	2	3.67345685	3.138942977	3.180338325	1.979459571	1.138935364	-0.552590885
391	2	3.822349648	3.17659099	3.209830888	1.909310682	1.159618069	-0.490566259
392	2	3.943316877	3.21124393	3.191527091	1.86511301	1.19299279	-0.39778979
393	2	4.090263685	3.2472399	3.203205359	1.78652202	1.24429654	-0.359493923
394	2	4.272148664	3.305858898	3.137894023	1.679652288	1.251569701	-0.399444632
395	2	4.386357856	3.342286746	3.012313714	1.584691594	1.228679747	-0.441754061
396	2	4.366192864	3.442793426	3.008500695	1.586223734	1.195237012	-0.511300235
397	2	4.354298348	3.493238866	2.944356003	1.618975718	1.177098719	-0.682033174
398	2	4.308918843	3.515849415	2.749454579	1.66773804	1.137765299	-0.840807444
399	2	4.221777809	3.506280276	2.583827754	1.725799654	1.110889508	-0.944752742
400	2	4.128614678	3.481126197	2.432206939	1.765158394	1.09340402	-1.049717325
401	2	4.108300831	3.42900856	2.327858534	1.78564869	1.081816547	-1.123266852
402	2	4.064085033	3.388940225	2.334318188	1.792676069	1.061960819	-1.110093503
403	2	4.017823392	3.347199163	2.340736382	1.799654408	1.041702841	-1.097091437
404	2	3.969317362	3.303639602	2.347113646	1.806584387	1.021025977	-1.084256257
405	2	3.918338017	3.258095848	2.353450498	1.813466672	0.999912537	-1.071583733
406	2	3.864619512	3.210378471	2.359747447	1.820301915	0.978343687	-1.059069794
407	2	3.807850697	3.160269552	2.366004993	1.827090754	0.956299347	-1.046710521
408	2	3.747664192	3.10751666	2.372223625	1.833833815	0.933758079	-1.034502136
409	2	3.683621972	3.051825161	2.378403824	1.840531712	0.910696962	-1.022441
410	2	3.615196	2.992848251	2.384546063	1.847185046	0.88709145	-1.010523604
411	2	3.541741744	2.93017386	2.390650806	1.853794404	0.862915219	-0.99874656
412	2	3.462461164	2.863307176	2.396718506	1.860360366	0.838139987	-0.987106602
413	2	3.376349737	2.791646893	2.402749611	1.866883498	0.812735315	-0.975600576
414	2	3.282118428	2.714452272	2.40874456	1.873364353	0.786668384	-0.964225434
415	2	3.178074953	2.63079639	2.414703784	1.879803478	0.759903741	-0.952978231
416	2	3.061935784	2.539497998	2.420627705	1.886201405	0.732403006	-0.941856123
417	2	2.93051397	2.439019023	2.426516741	1.892558659	0.704124541	-0.930856356
418	2	2.827271843	2.350047842	2.426899967	1.898076125	0.699377843	-0.929065079
419	2	2.744776913	2.278352028	2.430049215	1.921208953	0.700737947	-0.928583177
420	2	2.693026433	2.213165034	2.417153022	1.914136949	0.722730908	-0.936638705
421	2	2.681907681	2.215348368	2.390873731	1.88476439	0.778178939	-0.946931665
422	2	2.894417659	2.248042991	2.331954256	1.835357698	0.850495352	-0.96316618
423	2	3.051642628	2.308089731	2.264815926	1.766004689	0.899251698	-0.967187114
424	2	3.200852231	2.384069945	2.233198748	1.615112925	0.978325473	-0.967051676
425	2	3.332268409	2.471373187	2.237104495	1.516916823	1.031936485	-0.947100863
426	2	3.460393303	2.480599482	2.235957464	1.436859858	1.039193652	-0.932367713
427	2	3.386575887	2.481357473	2.285759604	1.375771128	1.032232997	-0.919073606
428	2	3.322921414	2.425330239	2.348699091	1.322524646	1.014259836	-0.898060329
429	2	3.238442476	2.305886499	2.314117973	1.368616484	0.910868507	-0.894670976
430	2	3.151489696	2.177616483	2.29438295	1.359073411	0.799783605	-0.907978599
431	2	3.011244932	2.110538917	2.311376076	1.358062033	0.710697638	-0.918811425
432	2	3.027570148	2.040359337	2.322092359	1.374422227	0.610072568	-0.921717916
433	2	2.990815869	2.003762864	2.322588837	1.414750939	0.539128961	-0.961150055
434	2	2.982777426	2.076218281	2.387405726	1.460762978	0.589016154	-0.965166597
435	2	2.970262952	2.099221199	2.393062395	1.56810164	0.694266768	-0.939786057
436	2	3.042109019	2.08035556	2.414088797	1.759647594	0.827571396	-0.897932983
437	2	3.082341391	2.072890881	2.436727695	1.888934793	0.936546878	-0.851437761
438	2	3.177984527	2.08264288	2.473210421	1.989148947	1.010115089	-0.781077564
439	2	3.221975861	1.97582866	2.538845966	2.035273184	1.069621653	-0.743499265
440	2	3.251955814	1.900795386	2.625206833	2.017462223	1.073340107	-0.754767847
441	2	3.184556597	1.927788513	2.668397676	1.849587159	1.02672628	-0.786004833
442	2	3.128609818	1.972567404	2.692679983	1.718658846	1.004930406	-0.845392579
443	2	3.02901471	2.059517146	2.74605298	1.643957651	1.006035735	-0.907751712
444	2	2.995172803	2.343569806	2.758807258	1.613817008	0.986087301	-0.956200022
445	2	2.98294251	2.577361056	2.763315529	1.620692349	0.980628279	-0.956295217
446	2	3.031902459	2.720888736	2.783719036	1.718260733	1.023850484	-0.954729395
447	2	3.092366351	2.867150931	2.846352153	1.780064402	1.075646623	-0.905358495
448	2	3.175126035	2.987293145	2.857604737	1.767965364	1.190674912	-0.860970328
449	2	3.22323478	3.003121859	2.9136952	1.782034551	1.280849747	-0.834099071
450	2	3.42180268	3.018214572	3.011234296	1.893895746	1.38558052	-0.817944658
451	2	3.607200307	3.077415621	3.114510384	1.998165116	1.455713519	-0.786123395
452	2	3.778880559	3.092165542	3.166915215	2.06665954	1.497958616	-0.772166662
453	2	3.918470934	3.134500103	3.214916072	2.127333856	1.443853185	-0.772189852
454	2	4.07298945	3.199095517	3.236191006	2.169035471	1.411869624	-0.761372889
455	2	4.078651527	3.340706903	3.198143917	2.130400412	1.379562364	-0.749800598
456	2	4.077091917	3.41625341	3.111182365	2.082851441	1.335952382	-0.737902545
457	2	4.059647225	3.498242238	3.030062432	2.052891532	1.316220093	-0.736927369
458	2	4.055897693	3.510037319	2.948568727	2.055467377	1.348578618	-0.723650673
459	2	3.961758025	3.504716143	2.804201594	2.019336584	1.350136553	-0.681840636
460	2	4.027243106	3.336370061	2.687064315	1.969743547	1.295301384	-0.6323917
461	2	4.092906354	3.170897342	2.635217115	1.939511346	1.248009617	-0.583154952
462	2	4.137444259	2.968286652	2.594926359	1.899200017	1.144452839	-0.539464224
463	2	4.151734972	2.797730772	2.554952129	1.816005611	1.002849912	-0.50121514
464	2	4.22960271	2.595420575	2.573231111	1.805949388	0.894346627	-0.498382638
465	2	4.130522392	2.578040843	2.566157301	1.807076223	0.845130882	-0.525463141
466	2	3.985199616	2.592634804	2.539773298	1.781287447	0.812129586	-0.573569334
467	2	3.813281757	2.684252881	2.572835839	1.781406684	0.835593317	-0.594207759
468	2	3.6300397	2.814040887	2.672117032	1.834014117	0.909845178	-0.588339471
469	2	3.323857163	2.958206092	2.774106214	1.838068267	0.959627461	-0.564949034
470	2	3.203268423	3.064055856	2.892165791	1.856590909	1.009445078	-0.527055774
471	2	3.312335849	3.141350263	2.98868791	1.86576492	1.132608222	-0.486921329
472	2	3.46494277	3.136709104	2.991418909	1.850245218	1.27529112	-0.495684191
473	2	3.780787677	3.099662026	2.938143763	1.783802397	1.375124204	-0.536920014
474	2	4.040770879	3.039196361	2.862615948	1.682941203	1.43463787	-0.589424576
475	2	4.226943733	2.987965073	2.754567253	1.578568418	1.430452627	-0.635671391
476	2	4.266125479	2.912692747	2.623554784	1.502708485	1.455078166	-0.683931747
477	2	4.285994419	2.888058828	2.564899099	1.557946118	1.458188406	-0.693190825
478	2	4.092679077	2.837438305	2.527616099	1.730348459	1.472629432	-0.650253261
479	2	3.901448118	2.827844428	2.570213642	1.930924119	1.528704551	-0.577937331
480	2	3.689099896	2.811320082	2.656073744	2.146931893	1.575200218	-0.4664123
481	2	3.543270275	2.784953639	2.766685914	2.337519141	1.533623139	-0.461119896
482	2	3.3738221	2.732176128	2.863090761	2.401382156	1.436942251	-0.460855358
483	2	3.429607598	2.69068348	2.944259462	2.368810646	1.315819247	-0.494907408
484	2	3.328471533	2.601225093	2.9606373	2.326282728	1.148859579	-0.443813907
485	2	3.279761562	2.530122083	2.976391694	2.205511597	1.020201472	-0.461850674
486	2	3.219607056	2.511881891	2.967905662	2.061541354	0.90727113	-0.397420883
487	2	3.264114918	2.501770834	2.937050558	2.00277908	0.883239679	-0.344869436
488	2	3.298406333	2.538771601	2.917297935	2.031354635	0.919293433	-0.302670492
489	2	3.532232911	2.609506844	2.932966105	2.097266838	0.979788165	-0.374198502
490	2	3.647589764	2.653195612	2.90997706	2.248656753	1.097811814	-0.450110671
491	2	3.797113986	2.71068967	2.882759324	2.422553667	1.204364311	-0.507702309
492	2	3.859162267	2.776890593	2.86770499	2.549405968	1.283322078	-0.556909568
493	2	3.947583619	2.83596047	2.84874788	2.663595544	1.350662586	-0.610608312
494	2	3.90104491	2.864469612	2.801362294	2.730752413	1.421777114	-0.64337431
495	2	3.903364422	2.90656031	2.764639404	2.746304172	1.469589669	-0.662825182
496	2	3.868715706	2.912815227	2.745242069	2.652045171	1.421152949	-0.692731361
497	2	3.860147438	2.910603384	2.720413949	2.538950439	1.374188369	-0.747662332
498	2	3.781342112	2.882632899	2.672996008	2.382946418	1.302683691	-0.790083832
499	2	3.748702791	2.876626229	2.643387055	2.204867959	1.201712609	-0.818229828
500	2	3.673605242	2.868086777	2.630237457	2.005407594	1.08196019	-0.821463274
501	2	3.729708814	2.891990197	2.618184162	1.929684926	1.189218386	-0.809081255
502	2	3.757244989	2.931293425	2.63271701	1.896271561	1.239267726	-0.766327608
503	2	3.852780333	2.964593124	2.710859	1.864924112	1.24425909	-0.734737726
504	2	3.940580052	2.97620099	2.788100535	1.877051984	1.241644337	-0.716450637
505	2	4.041201931	2.985216549	2.938525713	1.946646684	1.231648908	-0.699354844
506	2	3.943343447	2.94135911	3.066890054	2.017765495	1.134427273	-0.688951662
507	2	3.883039863	2.885008961	3.176367521	2.06821116	1.11321344	-0.679079333
508	2	3.803168759	2.851056697	3.238565257	2.147887065	1.137382684	-0.64203289
509	2	3.786232024	2.848777807	3.297000157	2.188421129	1.154083423	-0.606267612
510	2	3.794075269	2.817896367	3.241296535	2.178872757	1.176814071	-0.584553238
511	2	3.977913294	2.806912303	3.171923788	2.145634903	1.180026256	-0.566775937
512	2	4.159747688	2.777899862	3.081412601	2.100294343	1.152687818	-0.557219208
513	2	4.344402018	2.719169054	2.98653894	2.024974707	1.124607477	-0.56720521
514	2	4.506512883	2.615670859	2.863986401	1.955062197	1.107949153	-0.580056988
515	2	4.613324033	2.539923726	2.814279921	1.899254954	1.07610366	-0.597044868
516	2	4.653850162	2.471757972	2.761334615	1.837386533	1.030102149	-0.620320232
517	2	4.63872989	2.44557126	2.731931371	1.767151173	1.01101568	-0.642084336
518	2	4.565357041	2.548909663	2.768041546	1.745774659	0.996559059	-0.678758108
519	2	4.396462579	2.661747469	2.82081082	1.743841672	0.97026871	-0.706856258
520	2	4.208876751	2.742910855	2.847177337	1.749108561	0.959525273	-0.728685204
521	2	4.027824261	2.816922304	2.877127466	1.785887983	1.052653067	-0.744681719
522	2	3.858709365	2.849718839	2.871057336	1.907379114	1.104569894	-0.759952963
523	2	3.702261342	2.73836354	2.754990293	1.971341474	1.16206378	-0.751741164
524	2	3.714817519	2.662496312	2.610696173	2.029745014	1.262164998	-0.741577717
525	2	3.714765878	2.619972544	2.504422317	2.092479095	1.387661891	-0.719964633
526	2	3.770850504	2.661149997	2.406848094	2.123241166	1.442569224	-0.663747227
527	2	3.842026922	2.757356612	2.349414833	2.064197591	1.493563821	-0.612083447
528	2	3.955925788	2.974615225	2.42216869	2.009720176	1.534498386	-0.549999609
529	2	4.095170368	3.128948371	2.477129035	1.940131229	1.541366668	-0.514989766
530	2	4.252253524	3.243700171	2.515517187	1.845954279	1.522250326	-0.496658515
531	2	4.344811867	3.286719426	2.621040701	1.841821136	1.488498088	-0.527582048
532	2	4.425219086	3.29052405	2.791931682	1.886851725	1.460408164	-0.550363786
533	2	4.481447221	3.19887412	2.925609565	1.924221884	1.419005821	-0.593628397
534	2	4.411842297	3.071428123	3.077044166	1.99528271	1.368208226	-0.621849616
535	2	4.306927973	2.946818688	3.206364363	2.087606551	1.325120617	-0.63904007
536	2	4.211345305	2.838254142	3.256895288	2.084331795	1.27036482	-0.640285469
537	2	4.089686887	2.786586572	3.228397306	2.054913986	1.231735413	-0.661991313
538	2	4.064207479	2.842076211	3.188449603	2.10032764	1.291857551	-0.708288933
539	2	4.12974677	2.995155015	3.11498283	2.132312955	1.381222181	-0.771192216
540	2	4.228150307	3.181204777	3.044118007	2.134230192	1.439141865	-0.820327676
541	2	4.310037802	3.336286309	2.98897996	2.151881891	1.547226976	-0.844287135
542	2	4.41059684	3.467049948	2.957636491	2.205711328	1.623239434	-0.862211412
543	2	4.328459547	3.56269916	2.914321823	2.150104338	1.594228098	-0.838038886
544	2	4.23143152	3.591056527	2.961502264	2.04362424	1.547187121	-0.788509986
545	2	4.118883978	3.550521207	2.998777303	1.965189776	1.499625159	-0.785217195
546	2	4.015503172	3.528891253	3.094237317	1.939876665	1.374852103	-0.814308131
547	2	3.938887341	3.51110777	3.195613496	1.86300231	1.296405256	-0.838759043
548	2	4.010752764	3.474941634	3.319438542	1.823077745	1.276231922	-0.86555062
549	2	4.107526237	3.459845899	3.341431136	1.80655057	1.271468921	-0.906603803
550	2	4.134493787	3.455660728	3.335396565	1.751656881	1.254604348	-0.926696685
551	2	4.225564557	3.429921017	3.259520535	1.647350653	1.306109878	-0.91362389
552	2	4.225462604	3.380300978	3.165586938	1.648713414	1.259630294	-0.912904485
553	2	4.241997509	3.355871485	3.011647291	1.845753489	1.23080196	-0.912041262
554	2	4.228943138	3.29562217	2.873566149	2.064130913	1.168475147	-0.890050956
555	2	4.264047649	3.244068813	2.777222165	2.246185999	1.127759682	-0.84889447
556	2	4.146208368	3.167881618	2.743782327	2.382941132	1.036161302	-0.834535552
557	2	4.041557685	3.028738194	2.716618312	2.433234184	0.999772107	-0.787487338
558	2	3.898920653	2.851885509	2.705175571	2.312580569	0.872394736	-0.751229933
559	2	3.755064076	2.701094227	2.735334278	2.135072602	0.771438577	-0.753674512
560	2	3.556208599	2.538842569	2.731515994	1.931725793	0.673058164	-0.78268791
561	2	3.460484109	2.406028406	2.702256636	1.725945549	0.604177003	-0.786357763
562	2	3.380684315	2.37862326	2.649433302	1.615033176	0.538961509	-0.82788825
563	2	3.342260418	2.353773894	2.626779306	1.711930229	0.599347146	-0.885963139
564	2	3.333175466	2.35411606	2.616415831	1.785274987	0.675583089	-0.909503682
565	2	3.342527323	2.415991006	2.640379408	1.83069229	0.787641601	-0.848945828
566	2	3.400181744	2.476188803	2.670195455	1.871297899	0.928791931	-0.79762332
567	2	3.563243533	2.574314705	2.742175463	1.894997351	1.052562882	-0.688087954
568	2	3.660497764	2.711650951	2.790823699	1.871793863	1.158925933	-0.557953136
